0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,label
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ham
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ham
0.41818279038343825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4288235453942192,0.4607424199344105,0.0,0.0,0.0,0.5333618118829089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38009883035944375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ham
0.0,0.0,0.0,0.0,0.0,0.0,0.5825192845880125,0.0,0.5122098014706121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5170833675422587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3618524469610006,0.0,spam
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5970383624620345,0.0,0.0,0.0,0.0,0.6572614785049992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4599484130009311,0.0,ham
0.0,0.3347875502146423,0.0,0.0,0.0,0.31571485557394824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3579826233742614,0.0,0.0,0.31745923290654,0.0,0.0,0.0,0.3252512028942953,0.0,0.0,0.20918034963150586,0.0,0.0,0.0,0.3596811344916873,0.428366180928436,0.311282244702595,spam
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ham
0.0,0.0,0.0,0.0,0.4590750215461621,0.0,0.4637213909748844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4159023586792928,0.0,0.0,0.41163035248912005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48145433542485927,0.0,0.0,0.0,ham
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8338847999532575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5519385295546198,0.0,ham
0.0,0.35914758430862503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35020635602087624,0.7410334844965825,0.0,0.0,0.0,0.0,0.22440086916859062,0.0,0.0,0.0,0.3858524920991085,0.0,0.0,spam
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ham
0.48618933139767484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49856052811649354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5654830783456051,0.0,0.0,0.0,0.4419120070150429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ham
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ham
0.2255577697720134,0.0,0.28398526299762133,0.0,0.0,0.25371528054635123,0.0,0.0,0.0,0.0,0.0,0.287682572158363,0.22342403983792467,0.0,0.0,0.0,0.4736050178893656,0.24596076900631697,0.0,0.0,0.26351955484155865,0.0,0.26234451017009175,0.27755930634551845,0.0,0.0,0.0,0.2962630591677329,0.0,0.0,0.0,0.0,0.28904753239720066,0.0,0.0,ham
0.0,0.0,0.0,0.0,0.0,0.2892658972820396,0.31591205075659534,0.0,0.0,0.3273778878128941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30044394771359134,0.0,0.0,0.6329019018966736,0.0,0.0,0.0,0.0,0.0,0.0,0.3330734867459502,0.32799269002873915,0.0,0.0,0.0,spam
0.0,0.0,0.0,0.0,0.6121113640973094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.548850633862325,0.0,0.0,0.0,0.5692825833027524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ham
0.0,0.0,0.0,0.0,0.0,0.61469009425451,0.0,0.0,0.0,0.0,0.0,0.0,0.5413018238828832,0.0,0.0,0.0,0.5737145836445556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ham
0.39430191580393126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42591629292110955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35839279007187413,0.0,0.0,0.0,0.0,0.5029034888051096,0.0,0.30089008908374887,0.43729755759780914,spam
0.3065619385874223,0.0,0.0,0.0,0.0,0.3448316071406369,0.0,0.3891748482425501,0.6622829826613891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37723869637595603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23393609139125715,0.0,spam
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6691877783434053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6307534427845884,0.0,0.0,0.0,0.3928585136295337,0.0,0.0,0.0,0.0,0.0,0.0,ham
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5574632688116223,0.0,0.0,0.570732097729846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6029092606244743,ham
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5401379193904572,0.0,0.5411522761997142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5572928092920926,0.0,0.0,0.0,0.0,0.0,0.32377456155748807,0.0,ham
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ham
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40777310007862444,0.3692937647942155,0.4085388811983121,0.0,0.0,0.35291464174403653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4085388811983121,0.0,0.4888623884873168,0.0,ham
0.0,0.0,0.0,0.0,0.0,0.0,0.7274245669834554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6861876560744391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ham
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ham
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ham
0.494673989144908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.489994475336448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5595009811357037,0.0,0.0,0.0,0.0,0.44962396589973647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ham
0.0,0.615788487024602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7879115047059229,0.0,ham
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ham
0.35605886740387843,0.4247026007308001,0.0,0.0,0.0,0.0,0.43740082255068025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45412725492930783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5434139680187856,0.0,ham
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5722835629613732,0.5564823965965146,0.0,0.0,0.0,0.0,0.0,0.6023444744018454,0.0,0.0,0.0,0.0,ham
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6609874615867901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6377279651133054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3954726515670766,0.0,ham
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4455434869125664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8952602980529135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ham
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ham
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6640836762740198,0.0,0.0,0.0,0.0,0.0,0.0,0.7476582581008403,0.0,0.0,0.0,0.0,0.0,ham
0.0,0.0,0.0,0.6788320438636196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6132664264605848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038456962754524,0.0,ham
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48942346953995775,0.4717244171373416,0.0,0.0,0.49685687305295884,0.0,0.0,0.0,0.0,0.3009178842740574,0.0,0.0,0.0,0.0,0.0,0.4477972938327859,spam
0.0,0.0,0.0,0.0,0.0,0.0,0.5482608762619076,0.0,0.0,0.0,0.5145455274610127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3326167884973818,0.0,0.0,0.569226654101933,0.0,0.0,0.0,ham
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8579210507726521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5137815398018388,0.0,ham
0.3468818897029471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35570837728418253,0.0,0.0,0.0,0.3782593542751348,0.0,0.4204681632153526,0.0,0.0,0.0,0.0,0.41506851040868115,0.40197065804239157,0.3152913117923122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ham
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ham
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6165487579404785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7873167272972507,0.0,0.0,0.0,0.0,0.0,ham
0.0,0.406902047698539,0.0,0.0,0.0,0.38372102289802973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3953115352982844,0.0,0.0,0.2542385836892253,0.0,0.441833276010946,0.0,0.0,0.5206378674261708,0.0,spam
0.0,0.0,0.0,0.0,0.708272265586258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7059393726102188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ham
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3257162668810833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4046367667800962,0.0,0.762096666870405,0.2988805936486771,0.0,0.2450654229874835,0.0,0.0,0.0,0.0,0.0,0.0,ham
0.6623716513552036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7491754103552656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ham
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ham
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8430703502112211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.537803295448,0.0,0.0,0.0,0.0,0.0,0.0,ham
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7720784426989914,0.0,0.0,0.0,0.0,0.6355272443566053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ham
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5356040168893335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6017015695890575,0.5925230444852547,0.0,0.0,0.0,ham
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ham
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7024016802078182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7117807806068058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ham
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7133870492157903,0.0,0.5418978624551158,0.0,0.4443260342111004,0.0,0.0,0.0,0.0,0.0,0.0,ham
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.858133652604473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5134263669385372,0.0,ham
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5274413505095539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5126338923372667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5658372501494134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3726128292787993,0.0,ham
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48957704610397323,0.0,0.0,0.0,0.0,0.0,0.39546402620950705,0.4248998320865748,0.0,0.40487692352608173,0.4205354069396693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28741485852547183,0.0,0.0,0.0,0.0,0.0,0.0,ham
0.1400688173212147,0.3341446959675368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17831275112361467,0.0,0.0,0.0,0.14363289983259273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1584248261227664,0.0,0.0,0.16760216398154706,0.0,0.25462546454772916,0.18397600027493385,0.10438934226375778,0.0,0.7256598806324879,0.0,0.0,0.3206577287536637,0.1553422625028245,ham
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8338847999532575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5519385295546198,0.0,spam
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33283929282953223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2752558560124945,0.0,0.0,0.0,0.0,0.2965444750574132,0.0,0.0,0.31372289907315243,0.0,0.0,0.6887439015702685,0.39079838003680345,0.0,0.0,0.0,0.0,0.0,0.0,ham
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5386380145571091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.608691532123206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5825493180800057,ham
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3818062765982989,0.3248717135835631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35987749811766295,0.34852124674688634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22950678446822023,0.6671057634746143,ham
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6943042050239592,0.0,0.5941690447646268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406084741315823,0.0,0.0,0.0,0.0,0.0,0.0,ham
0.41882408797664217,0.0,0.17577147958444858,0.3581510789362634,0.0,0.0,0.1715016039536185,0.0,0.1508015353948373,0.0,0.16095509836191368,0.0,0.2765747323823331,0.0,0.15381632805775625,0.0,0.14656791316268108,0.15223637956287625,0.0,0.0,0.0,0.31580730378440963,0.0,0.0,0.0,0.16177936375994956,0.25378781659939426,0.18337076968872015,0.4161837198242979,0.0,0.0,0.0,0.0,0.21306856851011913,0.0,ham
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ham
0.0,0.0,0.33853967693965364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27573000622357074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35317607428325554,0.8015788590387836,0.0,0.0,0.0,0.0,0.20518733903799968,0.0,spam
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,ham
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ham
0.5836842697746437,0.0,0.0,0.0,0.3549215065774021,0.0,0.0,0.0,0.0,0.0,0.33646689057836243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33008802643626073,0.0,0.0,0.34920958342882585,0.0,0.0,0.0,0.4350034374299549,0.0,0.0,0.0,0.0,0.0,0.0,ham
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3971099088949811,0.45926833685003554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32760389615658775,0.0,0.5372338592068849,0.0,0.0,0.0,0.0,0.275041151020283,0.39973009395661074,ham
0.0,0.0,0.0,0.7312311680291377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.682129737588637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ham
0.6623716513552036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7491754103552656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ham
0.4034432963052531,0.0,0.0,0.0,0.49064437730521193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1998134030079258,0.0,0.0,0.0,0.2117780843430092,0.0,0.2572813282345742,0.0,0.0,0.0,0.0,0.0,0.24137410023796763,0.4675146558890426,0.1833508319428661,0.0,0.0,0.0,0.261266765006898,0.0,0.25850204445871244,0.0,0.0,ham
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3058348662424726,0.3383361594414125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3215467654205909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6968549041475941,0.19770031142250158,0.0,0.0,0.0,0.0,0.40485699312390905,0.0,ham
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ham
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5356428370980691,0.6312783191400353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5608693563114882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ham
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7883986049131687,0.0,0.0,0.0,0.0,0.6151647257206554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ham
0.38724283791591424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49297436147655943,0.0,0.0,0.38357960061817975,0.39709631888810965,0.0,0.0,0.0,0.4222711826875173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35197658330690595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ham
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ham
0.0,0.0,0.0,0.0,0.32823016946094224,0.0,0.0,0.0,0.2915342211459429,0.0,0.0,0.0,0.0,0.2767621152446167,0.0,0.0,0.5666993017941285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3544980784324513,0.2011448296844593,0.35341802251313936,0.0,0.34423096593661323,0.0,0.0,0.0,ham
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ham
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ham
0.2090130010749485,0.0,0.0,0.0,0.2541895099020794,0.0,0.0,0.0,0.0,0.0,0.24097258810586825,0.0,0.0,0.0,0.2302848374624056,0.0,0.0,0.0,0.0,0.2533522655949872,0.0,0.0,0.0,0.0,0.25009871540575235,0.4844132603951179,0.0,0.27453202417669986,0.3115429989924434,0.0,0.2707104127659986,0.0,0.2678457596947893,0.3189938369174717,0.0,ham
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,ham
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ham
0.27335956753402685,0.0,0.0,0.0,0.0,0.6149688342549865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6387329651384567,0.3091833199123727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20859950543103178,0.0,ham
